return_id,resale_score,restock_priority,daily_demand,lead_time,safety_stock,reorder_point,restock_decision
R0043,0.4,40.0,16,6,17.57882294356141,113.5788229435614,Do Not Restock
R0044,0.4,165.20000000000002,19,5,16.04719643429658,111.04719643429658,Do Not Restock
R0045,0.85,88.39999999999999,18,3,12.43010490866994,66.43010490866993,Restock
R0046,0.7,205.1,18,2,10.14913815850195,46.14913815850195,Do Not Restock
R0047,0.4,147.6,19,3,12.43010490866994,69.43010490866993,Do Not Restock
R0048,0.4,72.0,18,2,10.14913815850195,46.14913815850195,Do Not Restock
R0049,0.7,249.2,7,5,16.04719643429658,51.04719643429658,Do Not Restock
R0050,0.95,174.79999999999998,16,5,16.04719643429658,96.04719643429658,Restock
R0051,0.7,49.0,11,6,17.57882294356141,83.5788229435614,Do Not Restock
R0052,0.7,264.59999999999997,8,3,12.43010490866994,36.43010490866994,Do Not Restock
R0053,0.95,205.2,13,6,17.57882294356141,95.5788229435614,Restock
R0054,0.7,226.1,7,3,12.43010490866994,33.43010490866994,Do Not Restock
R0055,0.4,174.8,9,6,17.57882294356141,71.5788229435614,Do Not Restock
R0056,0.7,96.6,7,4,14.353048830151756,42.35304883015176,Do Not Restock
R0057,0.95,346.75,11,4,14.353048830151756,58.35304883015176,Restock
R0058,0.9,56.7,9,4,14.353048830151756,50.35304883015176,Restock
R0059,0.7,203.7,13,4,14.353048830151756,66.35304883015175,Do Not Restock
R0060,0.85,266.9,11,2,10.14913815850195,32.14913815850195,Restock
R0061,0.4,158.0,6,4,14.353048830151756,38.35304883015176,Do Not Restock
R0062,0.4,40.800000000000004,8,5,16.04719643429658,56.04719643429658,Do Not Restock
R0063,0.85,369.75,13,5,16.04719643429658,81.04719643429658,Restock
R0064,0.85,330.65,16,2,10.14913815850195,42.14913815850195,Restock
R0065,0.7,98.69999999999999,18,4,14.353048830151756,86.35304883015175,Do Not Restock
R0066,0.85,353.59999999999997,6,4,14.353048830151756,38.35304883015176,Restock
R0067,0.9,443.7,14,4,14.353048830151756,70.35304883015175,Restock
R0068,0.95,453.15,13,6,17.57882294356141,95.5788229435614,Restock
R0069,0.85,266.05,14,3,12.43010490866994,54.43010490866994,Restock
R0070,0.85,408.0,9,6,17.57882294356141,71.5788229435614,Restock
R0071,0.9,75.60000000000001,6,3,12.43010490866994,30.43010490866994,Restock
R0072,0.4,102.0,8,4,14.353048830151756,46.35304883015176,Do Not Restock
R0073,0.4,52.0,16,4,14.353048830151756,78.35304883015175,Do Not Restock
R0074,0.7,328.29999999999995,19,6,17.57882294356141,131.57882294356142,Do Not Restock
R0075,0.9,89.10000000000001,16,6,17.57882294356141,113.5788229435614,Restock
R0076,0.95,388.54999999999995,11,3,12.43010490866994,45.43010490866994,Restock
R0077,0.95,415.15,16,5,16.04719643429658,96.04719643429658,Restock
R0078,0.9,45.9,17,3,12.43010490866994,63.43010490866994,Restock
R0079,0.95,417.04999999999995,12,6,17.57882294356141,89.5788229435614,Restock
R0080,0.4,41.2,19,6,17.57882294356141,131.57882294356142,Do Not Restock
R0081,0.95,147.25,7,2,10.14913815850195,24.14913815850195,Restock
R0082,0.95,293.55,18,6,17.57882294356141,125.5788229435614,Restock
R0083,0.9,323.1,5,2,10.14913815850195,20.14913815850195,Restock
R0084,0.9,216.0,8,5,16.04719643429658,56.04719643429658,Restock
R0085,0.95,428.45,6,3,12.43010490866994,30.43010490866994,Restock
R0086,0.85,226.95,12,3,12.43010490866994,48.43010490866994,Restock
R0087,0.9,83.7,8,2,10.14913815850195,26.14913815850195,Restock
R0088,0.7,147.7,6,3,12.43010490866994,30.43010490866994,Do Not Restock
R0089,0.7,175.7,18,6,17.57882294356141,125.5788229435614,Do Not Restock
R0090,0.4,198.0,10,4,14.353048830151756,54.35304883015176,Do Not Restock
R0091,0.95,303.05,10,2,10.14913815850195,30.14913815850195,Restock
R0092,0.85,340.0,14,3,12.43010490866994,54.43010490866994,Restock
R0093,0.4,141.20000000000002,8,2,10.14913815850195,26.14913815850195,Do Not Restock
R0094,0.95,304.0,10,2,10.14913815850195,30.14913815850195,Restock
R0095,0.9,237.6,17,4,14.353048830151756,82.35304883015175,Restock
R0096,0.7,210.7,19,6,17.57882294356141,131.57882294356142,Do Not Restock
R0097,0.85,203.15,6,2,10.14913815850195,22.14913815850195,Restock
R0098,0.7,241.49999999999997,14,3,12.43010490866994,54.43010490866994,Do Not Restock
R0099,0.9,235.8,16,5,16.04719643429658,96.04719643429658,Restock
R0100,0.95,244.14999999999998,6,2,10.14913815850195,22.14913815850195,Restock
R0101,0.9,257.40000000000003,14,2,10.14913815850195,38.14913815850195,Restock
R0102,0.9,348.3,18,4,14.353048830151756,86.35304883015175,Restock
R0103,0.7,291.2,8,6,17.57882294356141,65.5788229435614,Do Not Restock
R0104,0.85,86.7,18,5,16.04719643429658,106.04719643429658,Restock
R0105,0.9,296.1,19,3,12.43010490866994,69.43010490866993,Restock
R0106,0.7,321.29999999999995,19,5,16.04719643429658,111.04719643429658,Do Not Restock
R0107,0.85,226.1,12,3,12.43010490866994,48.43010490866994,Restock
R0108,0.95,285.95,18,6,17.57882294356141,125.5788229435614,Restock
R0109,0.95,225.14999999999998,11,3,12.43010490866994,45.43010490866994,Restock
R0110,0.4,171.60000000000002,16,4,14.353048830151756,78.35304883015175,Do Not Restock
R0111,0.7,62.99999999999999,13,4,14.353048830151756,66.35304883015175,Do Not Restock
R0112,0.85,175.1,18,4,14.353048830151756,86.35304883015175,Restock
R0113,0.9,57.6,12,4,14.353048830151756,62.35304883015176,Restock
R0114,0.95,332.5,9,5,16.04719643429658,61.04719643429658,Restock
R0115,0.85,96.89999999999999,17,6,17.57882294356141,119.5788229435614,Restock
R0116,0.7,275.79999999999995,6,3,12.43010490866994,30.43010490866994,Do Not Restock
R0117,0.4,150.4,19,3,12.43010490866994,69.43010490866993,Do Not Restock
R0118,0.95,55.099999999999994,9,4,14.353048830151756,50.35304883015176,Restock
R0119,0.85,334.05,12,4,14.353048830151756,62.35304883015176,Restock
R0120,0.85,151.29999999999998,14,2,10.14913815850195,38.14913815850195,Restock
R0121,0.85,157.25,13,6,17.57882294356141,95.5788229435614,Restock
R0122,0.7,78.39999999999999,16,5,16.04719643429658,96.04719643429658,Do Not Restock
R0123,0.7,131.6,16,3,12.43010490866994,60.43010490866994,Do Not Restock
R0124,0.7,91.0,16,2,10.14913815850195,42.14913815850195,Do Not Restock
R0125,0.9,396.90000000000003,17,2,10.14913815850195,44.14913815850195,Restock
R0126,0.85,180.2,13,3,12.43010490866994,51.43010490866994,Restock
R0127,0.95,444.59999999999997,17,5,16.04719643429658,101.04719643429658,Restock
R0128,0.7,236.6,19,2,10.14913815850195,48.14913815850195,Do Not Restock
R0129,0.7,299.59999999999997,17,2,10.14913815850195,44.14913815850195,Do Not Restock
R0130,0.85,263.5,5,6,17.57882294356141,47.578822943561406,Restock
R0131,0.7,196.0,13,5,16.04719643429658,81.04719643429658,Do Not Restock
R0132,0.9,81.0,11,2,10.14913815850195,32.14913815850195,Restock
R0133,0.9,69.3,13,5,16.04719643429658,81.04719643429658,Restock
R0134,0.7,128.79999999999998,12,3,12.43010490866994,48.43010490866994,Do Not Restock
R0135,0.85,212.5,5,4,14.353048830151756,34.35304883015176,Restock
R0136,0.85,320.45,16,2,10.14913815850195,42.14913815850195,Restock
R0137,0.85,269.45,12,6,17.57882294356141,89.5788229435614,Restock
R0138,0.4,186.8,12,3,12.43010490866994,48.43010490866994,Do Not Restock
R0139,0.7,57.4,19,5,16.04719643429658,111.04719643429658,Do Not Restock
R0140,0.85,82.45,15,3,12.43010490866994,57.43010490866994,Restock
R0141,0.9,410.40000000000003,7,2,10.14913815850195,24.14913815850195,Restock
R0142,0.95,105.44999999999999,5,5,16.04719643429658,41.04719643429658,Restock
R0143,0.95,251.75,12,4,14.353048830151756,62.35304883015176,Restock
R0144,0.85,290.7,7,3,12.43010490866994,33.43010490866994,Restock
R0145,0.95,140.6,7,2,10.14913815850195,24.14913815850195,Restock
R0146,0.95,209.95,5,6,17.57882294356141,47.578822943561406,Restock
R0147,0.4,163.60000000000002,15,5,16.04719643429658,91.04719643429658,Do Not Restock
R0148,0.9,236.70000000000002,9,3,12.43010490866994,39.43010490866994,Restock
R0149,0.9,75.60000000000001,14,3,12.43010490866994,54.43010490866994,Restock
R0150,0.4,199.20000000000002,11,4,14.353048830151756,58.35304883015176,Do Not Restock
R0151,0.4,110.4,14,4,14.353048830151756,70.35304883015175,Do Not Restock
R0152,0.95,142.5,13,6,17.57882294356141,95.5788229435614,Restock
R0153,0.7,336.0,16,6,17.57882294356141,113.5788229435614,Do Not Restock
R0154,0.95,171.0,11,2,10.14913815850195,32.14913815850195,Restock
R0155,0.4,122.4,13,2,10.14913815850195,36.14913815850195,Do Not Restock
R0156,0.9,48.6,12,6,17.57882294356141,89.5788229435614,Restock
R0157,0.95,253.64999999999998,16,6,17.57882294356141,113.5788229435614,Restock
R0158,0.7,212.79999999999998,6,5,16.04719643429658,46.04719643429658,Do Not Restock
R0159,0.95,424.65,5,4,14.353048830151756,34.35304883015176,Restock
R0160,0.85,346.8,11,2,10.14913815850195,32.14913815850195,Restock
R0161,0.95,315.4,11,4,14.353048830151756,58.35304883015176,Restock
R0162,0.4,176.8,18,4,14.353048830151756,86.35304883015175,Do Not Restock
R0163,0.9,230.4,12,6,17.57882294356141,89.5788229435614,Restock
R0164,0.9,57.6,9,5,16.04719643429658,61.04719643429658,Restock
R0165,0.4,158.0,7,3,12.43010490866994,33.43010490866994,Do Not Restock
R0166,0.85,77.35,16,5,16.04719643429658,96.04719643429658,Restock
R0167,0.4,171.60000000000002,12,5,16.04719643429658,76.04719643429658,Do Not Restock
R0168,0.95,216.6,10,4,14.353048830151756,54.35304883015176,Restock
R0169,0.4,44.800000000000004,15,5,16.04719643429658,91.04719643429658,Do Not Restock
R0170,0.4,160.4,7,2,10.14913815850195,24.14913815850195,Do Not Restock
R0171,0.85,238.0,5,4,14.353048830151756,34.35304883015176,Restock
R0172,0.95,275.5,7,2,10.14913815850195,24.14913815850195,Restock
R0173,0.7,70.69999999999999,9,3,12.43010490866994,39.43010490866994,Do Not Restock
R0174,0.7,101.5,19,4,14.353048830151756,90.35304883015175,Do Not Restock
R0175,0.9,393.3,18,3,12.43010490866994,66.43010490866993,Restock
R0176,0.4,108.4,7,4,14.353048830151756,42.35304883015176,Do Not Restock
R0177,0.9,410.40000000000003,5,6,17.57882294356141,47.578822943561406,Restock
R0178,0.85,238.0,9,5,16.04719643429658,61.04719643429658,Restock
R0179,0.7,200.2,14,6,17.57882294356141,101.5788229435614,Do Not Restock
R0180,0.4,76.80000000000001,11,3,12.43010490866994,45.43010490866994,Do Not Restock
R0181,0.85,187.0,19,5,16.04719643429658,111.04719643429658,Restock
R0182,0.85,66.3,18,4,14.353048830151756,86.35304883015175,Restock
R0183,0.4,34.0,11,5,16.04719643429658,71.04719643429658,Do Not Restock
R0184,0.85,52.699999999999996,15,2,10.14913815850195,40.14913815850195,Restock
R0185,0.4,83.60000000000001,13,5,16.04719643429658,81.04719643429658,Do Not Restock
R0186,0.4,150.4,19,2,10.14913815850195,48.14913815850195,Do Not Restock
R0187,0.95,224.2,19,5,16.04719643429658,111.04719643429658,Restock
R0188,0.9,262.8,14,2,10.14913815850195,38.14913815850195,Restock
R0189,0.85,114.75,14,3,12.43010490866994,54.43010490866994,Restock
R0190,0.85,283.05,16,6,17.57882294356141,113.5788229435614,Restock
R0191,0.95,109.25,17,4,14.353048830151756,82.35304883015175,Restock
R0192,0.95,208.04999999999998,7,5,16.04719643429658,51.04719643429658,Restock
R0193,0.95,89.3,19,6,17.57882294356141,131.57882294356142,Restock
R0194,0.7,77.69999999999999,11,4,14.353048830151756,58.35304883015176,Do Not Restock
R0195,0.7,343.0,5,4,14.353048830151756,34.35304883015176,Do Not Restock
R0196,0.7,128.1,8,2,10.14913815850195,26.14913815850195,Do Not Restock
R0197,0.4,133.20000000000002,17,3,12.43010490866994,63.43010490866994,Do Not Restock
R0198,0.85,65.45,8,3,12.43010490866994,36.43010490866994,Restock
R0199,0.9,141.3,18,6,17.57882294356141,125.5788229435614,Restock
R0200,0.4,37.2,9,3,12.43010490866994,39.43010490866994,Do Not Restock
R0201,0.85,330.65,11,5,16.04719643429658,71.04719643429658,Restock
R0202,0.85,284.75,11,3,12.43010490866994,45.43010490866994,Restock
R0203,0.95,470.25,17,6,17.57882294356141,119.5788229435614,Restock
R0204,0.95,361.0,19,3,12.43010490866994,69.43010490866993,Restock
R0205,0.4,70.8,15,5,16.04719643429658,91.04719643429658,Do Not Restock
R0206,0.95,377.15,17,2,10.14913815850195,44.14913815850195,Restock
R0207,0.85,238.0,8,6,17.57882294356141,65.5788229435614,Restock
R0208,0.95,227.04999999999998,17,2,10.14913815850195,44.14913815850195,Restock
R0209,0.7,191.79999999999998,11,2,10.14913815850195,32.14913815850195,Do Not Restock
R0210,0.95,412.29999999999995,15,2,10.14913815850195,40.14913815850195,Restock
R0211,0.85,362.09999999999997,7,4,14.353048830151756,42.35304883015176,Restock
R0212,0.4,132.8,10,4,14.353048830151756,54.35304883015176,Do Not Restock
R0213,0.9,445.5,16,2,10.14913815850195,42.14913815850195,Restock
R0214,0.95,161.5,6,6,17.57882294356141,53.578822943561406,Restock
R0215,0.85,140.25,14,5,16.04719643429658,86.04719643429658,Restock
R0216,0.9,253.8,17,5,16.04719643429658,101.04719643429658,Restock
R0217,0.9,277.2,18,3,12.43010490866994,66.43010490866993,Restock
R0218,0.7,285.59999999999997,13,6,17.57882294356141,95.5788229435614,Do Not Restock
R0219,0.9,222.3,9,4,14.353048830151756,50.35304883015176,Restock
R0220,0.85,391.0,10,2,10.14913815850195,30.14913815850195,Restock
R0221,0.85,158.1,16,3,12.43010490866994,60.43010490866994,Restock
R0222,0.95,348.65,16,5,16.04719643429658,96.04719643429658,Restock
R0223,0.95,203.29999999999998,16,4,14.353048830151756,78.35304883015175,Restock
R0224,0.95,260.3,16,4,14.353048830151756,78.35304883015175,Restock
R0225,0.9,320.40000000000003,8,2,10.14913815850195,26.14913815850195,Restock
R0226,0.9,254.70000000000002,18,5,16.04719643429658,106.04719643429658,Restock
R0227,0.7,154.7,18,6,17.57882294356141,125.5788229435614,Do Not Restock
R0228,0.95,190.95,15,4,14.353048830151756,74.35304883015175,Restock
R0229,0.4,145.6,14,2,10.14913815850195,38.14913815850195,Do Not Restock
R0230,0.7,296.09999999999997,11,6,17.57882294356141,83.5788229435614,Do Not Restock
R0231,0.4,83.60000000000001,16,5,16.04719643429658,96.04719643429658,Do Not Restock
R0232,0.9,130.5,13,4,14.353048830151756,66.35304883015175,Restock
R0233,0.7,197.39999999999998,11,6,17.57882294356141,83.5788229435614,Do Not Restock
R0234,0.7,160.29999999999998,18,6,17.57882294356141,125.5788229435614,Do Not Restock
R0235,0.85,137.7,5,6,17.57882294356141,47.578822943561406,Restock
R0236,0.9,330.3,5,4,14.353048830151756,34.35304883015176,Restock
R0237,0.9,441.90000000000003,13,4,14.353048830151756,66.35304883015175,Restock
R0238,0.7,70.69999999999999,15,3,12.43010490866994,57.43010490866994,Do Not Restock
R0239,0.9,285.3,18,5,16.04719643429658,106.04719643429658,Restock
R0240,0.7,240.79999999999998,13,2,10.14913815850195,36.14913815850195,Do Not Restock
R0241,0.85,369.75,8,6,17.57882294356141,65.5788229435614,Restock
R0242,0.7,305.2,17,3,12.43010490866994,63.43010490866994,Do Not Restock
R0243,0.9,145.8,13,2,10.14913815850195,36.14913815850195,Restock
R0244,0.9,135.0,7,3,12.43010490866994,33.43010490866994,Restock
R0245,0.7,113.39999999999999,11,4,14.353048830151756,58.35304883015176,Do Not Restock
R0246,0.7,342.29999999999995,10,6,17.57882294356141,77.5788229435614,Do Not Restock
R0247,0.7,91.0,12,2,10.14913815850195,34.14913815850195,Do Not Restock
R0248,0.95,224.2,15,2,10.14913815850195,40.14913815850195,Restock
R0249,0.9,145.8,13,2,10.14913815850195,36.14913815850195,Restock
R0250,0.9,45.9,18,2,10.14913815850195,46.14913815850195,Restock
R0251,0.95,170.04999999999998,9,2,10.14913815850195,28.14913815850195,Restock
R0252,0.7,188.29999999999998,5,3,12.43010490866994,27.43010490866994,Do Not Restock
R0253,0.85,87.55,7,6,17.57882294356141,59.578822943561406,Restock
R0254,0.7,274.4,14,4,14.353048830151756,70.35304883015175,Do Not Restock
R0255,0.7,191.1,16,4,14.353048830151756,78.35304883015175,Do Not Restock
R0256,0.95,260.3,12,4,14.353048830151756,62.35304883015176,Restock
R0257,0.9,390.6,19,4,14.353048830151756,90.35304883015175,Restock
R0258,0.7,316.4,15,3,12.43010490866994,57.43010490866994,Do Not Restock
R0259,0.9,157.5,10,5,16.04719643429658,66.04719643429658,Restock
R0260,0.4,71.60000000000001,12,6,17.57882294356141,89.5788229435614,Do Not Restock
R0261,0.9,91.8,13,2,10.14913815850195,36.14913815850195,Restock
R0262,0.85,187.85,8,5,16.04719643429658,56.04719643429658,Restock
R0263,0.85,226.95,5,4,14.353048830151756,34.35304883015176,Restock
R0264,0.7,146.29999999999998,18,5,16.04719643429658,106.04719643429658,Do Not Restock
R0265,0.9,222.3,5,6,17.57882294356141,47.578822943561406,Restock
R0266,0.7,325.5,14,2,10.14913815850195,38.14913815850195,Do Not Restock
R0267,0.95,281.2,8,2,10.14913815850195,26.14913815850195,Restock
R0268,0.85,317.05,16,6,17.57882294356141,113.5788229435614,Restock
R0269,0.7,341.59999999999997,18,6,17.57882294356141,125.5788229435614,Do Not Restock
R0270,0.95,239.39999999999998,11,4,14.353048830151756,58.35304883015176,Restock
R0271,0.7,163.1,6,2,10.14913815850195,22.14913815850195,Do Not Restock
R0272,0.9,154.8,7,5,16.04719643429658,51.04719643429658,Restock
R0273,0.9,405.0,5,3,12.43010490866994,27.43010490866994,Restock
R0274,0.9,273.6,9,3,12.43010490866994,39.43010490866994,Restock
R0275,0.9,308.7,5,6,17.57882294356141,47.578822943561406,Restock
R0276,0.4,131.6,12,4,14.353048830151756,62.35304883015176,Do Not Restock
R0277,0.95,355.3,5,3,12.43010490866994,27.43010490866994,Restock
R0278,0.95,399.95,15,2,10.14913815850195,40.14913815850195,Restock
R0279,0.9,132.3,5,6,17.57882294356141,47.578822943561406,Restock
R0280,0.4,98.80000000000001,6,5,16.04719643429658,46.04719643429658,Do Not Restock
R0281,0.9,399.6,6,6,17.57882294356141,53.578822943561406,Restock
R0282,0.4,115.60000000000001,16,5,16.04719643429658,96.04719643429658,Do Not Restock
R0283,0.9,173.70000000000002,10,6,17.57882294356141,77.5788229435614,Restock
R0284,0.85,124.1,11,6,17.57882294356141,83.5788229435614,Restock
R0285,0.85,212.5,9,6,17.57882294356141,71.5788229435614,Restock
R0286,0.7,121.1,5,5,16.04719643429658,41.04719643429658,Do Not Restock
R0287,0.9,212.4,5,5,16.04719643429658,41.04719643429658,Restock
R0288,0.95,356.25,7,6,17.57882294356141,59.578822943561406,Restock
R0289,0.7,278.59999999999997,18,3,12.43010490866994,66.43010490866993,Do Not Restock
R0290,0.85,261.8,6,4,14.353048830151756,38.35304883015176,Restock
R0291,0.9,177.3,9,4,14.353048830151756,50.35304883015176,Restock
R0292,0.7,210.7,16,4,14.353048830151756,78.35304883015175,Do Not Restock
R0293,0.9,442.8,14,5,16.04719643429658,86.04719643429658,Restock
R0294,0.85,398.65,10,5,16.04719643429658,66.04719643429658,Restock
R0295,0.7,316.4,11,3,12.43010490866994,45.43010490866994,Do Not Restock
R0296,0.85,335.75,8,4,14.353048830151756,46.35304883015176,Restock
R0297,0.4,78.4,11,4,14.353048830151756,58.35304883015176,Do Not Restock
R0298,0.85,167.45,15,6,17.57882294356141,107.5788229435614,Restock
R0299,0.9,360.90000000000003,12,5,16.04719643429658,76.04719643429658,Restock
R0300,0.95,235.6,15,4,14.353048830151756,74.35304883015175,Restock
R0301,0.85,303.45,5,3,12.43010490866994,27.43010490866994,Restock
R0302,0.95,442.7,19,3,12.43010490866994,69.43010490866993,Restock
R0303,0.4,189.20000000000002,10,4,14.353048830151756,54.35304883015176,Do Not Restock
R0304,0.7,123.89999999999999,12,5,16.04719643429658,76.04719643429658,Do Not Restock
R0305,0.7,61.599999999999994,9,3,12.43010490866994,39.43010490866994,Do Not Restock
R0306,0.95,367.65,8,6,17.57882294356141,65.5788229435614,Restock
R0307,0.7,286.29999999999995,6,3,12.43010490866994,30.43010490866994,Do Not Restock
R0308,0.85,151.29999999999998,10,2,10.14913815850195,30.14913815850195,Restock
R0309,0.95,300.2,10,2,10.14913815850195,30.14913815850195,Restock
R0310,0.9,441.0,15,5,16.04719643429658,91.04719643429658,Restock
R0311,0.85,410.55,19,4,14.353048830151756,90.35304883015175,Restock
R0312,0.85,170.0,5,5,16.04719643429658,41.04719643429658,Restock
R0313,0.85,394.4,13,5,16.04719643429658,81.04719643429658,Restock
R0314,0.9,312.3,16,5,16.04719643429658,96.04719643429658,Restock
R0315,0.4,59.2,15,5,16.04719643429658,91.04719643429658,Do Not Restock
R0316,0.7,218.39999999999998,10,6,17.57882294356141,77.5788229435614,Do Not Restock
R0317,0.95,285.95,17,6,17.57882294356141,119.5788229435614,Restock
R0318,0.4,77.2,7,3,12.43010490866994,33.43010490866994,Do Not Restock
R0319,0.95,375.25,8,2,10.14913815850195,26.14913815850195,Restock
R0320,0.7,112.69999999999999,16,5,16.04719643429658,96.04719643429658,Do Not Restock
R0321,0.9,98.10000000000001,15,3,12.43010490866994,57.43010490866994,Restock
R0322,0.85,355.3,8,2,10.14913815850195,26.14913815850195,Restock
R0323,0.85,43.35,7,4,14.353048830151756,42.35304883015176,Restock
R0324,0.9,390.6,14,6,17.57882294356141,101.5788229435614,Restock
R0325,0.4,141.20000000000002,7,2,10.14913815850195,24.14913815850195,Do Not Restock
R0326,0.4,121.2,19,4,14.353048830151756,90.35304883015175,Do Not Restock
R0327,0.95,179.54999999999998,7,2,10.14913815850195,24.14913815850195,Restock
R0328,0.9,77.4,8,6,17.57882294356141,65.5788229435614,Restock
R0329,0.4,83.60000000000001,11,6,17.57882294356141,83.5788229435614,Do Not Restock
R0330,0.9,52.2,8,3,12.43010490866994,36.43010490866994,Restock
R0331,0.7,197.39999999999998,13,5,16.04719643429658,81.04719643429658,Do Not Restock
R0332,0.85,125.8,5,2,10.14913815850195,20.14913815850195,Restock
R0333,0.85,166.6,12,2,10.14913815850195,34.14913815850195,Restock
R0334,0.85,300.05,11,4,14.353048830151756,58.35304883015176,Restock
R0335,0.9,231.3,6,6,17.57882294356141,53.578822943561406,Restock
R0336,0.9,162.0,12,2,10.14913815850195,34.14913815850195,Restock
R0337,0.95,430.34999999999997,5,6,17.57882294356141,47.578822943561406,Restock
R0338,0.85,170.85,15,2,10.14913815850195,40.14913815850195,Restock
R0339,0.95,97.85,16,3,12.43010490866994,60.43010490866994,Restock
R0340,0.85,143.65,13,5,16.04719643429658,81.04719643429658,Restock
R0341,0.95,199.5,13,2,10.14913815850195,36.14913815850195,Restock
R0342,0.95,434.15,6,6,17.57882294356141,53.578822943561406,Restock
R0343,0.7,115.49999999999999,11,3,12.43010490866994,45.43010490866994,Do Not Restock
R0344,0.95,117.8,19,2,10.14913815850195,48.14913815850195,Restock
R0345,0.9,145.8,18,4,14.353048830151756,86.35304883015175,Restock
R0346,0.95,445.54999999999995,14,5,16.04719643429658,86.04719643429658,Restock
R0347,0.85,400.34999999999997,7,2,10.14913815850195,24.14913815850195,Restock
R0348,0.95,145.35,11,3,12.43010490866994,45.43010490866994,Restock
R0349,0.4,155.60000000000002,16,4,14.353048830151756,78.35304883015175,Do Not Restock
R0350,0.85,257.55,14,3,12.43010490866994,54.43010490866994,Restock
R0351,0.4,110.4,13,3,12.43010490866994,51.43010490866994,Do Not Restock
R0352,0.85,136.85,8,4,14.353048830151756,46.35304883015176,Restock
R0353,0.9,133.20000000000002,16,3,12.43010490866994,60.43010490866994,Restock
R0354,0.9,181.8,5,4,14.353048830151756,34.35304883015176,Restock
R0355,0.9,358.2,6,2,10.14913815850195,22.14913815850195,Restock
R0356,0.4,180.4,5,4,14.353048830151756,34.35304883015176,Do Not Restock
R0357,0.7,303.09999999999997,18,4,14.353048830151756,86.35304883015175,Do Not Restock
R0358,0.85,352.75,16,5,16.04719643429658,96.04719643429658,Restock
